gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,80,256,4096,7168,torch.float8_e4m3fnuz,ck,85,0,60.0334,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,288,4096,512,torch.float8_e4m3fnuz,ck,85,0,10.8502,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,288,4096,7168,torch.float8_e4m3fnuz,ck,85,0,62.9998,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,4096,512,torch.float8_e4m3fnuz,ck,84,0,10.783,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,320,4096,7168,torch.float8_e4m3fnuz,ck,121,0,63.2822,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,352,4096,512,torch.float8_e4m3fnuz,ck,84,0,12.0603,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,352,4096,7168,torch.float8_e4m3fnuz,ck,136,0,74.9351,a8w8_bpreshuffle_256x80x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,4096,512,torch.float8_e4m3fnuz,ck,84,0,12.2599,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,384,4096,7168,torch.float8_e4m3fnuz,ck,86,0,81.866,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,4096,512,torch.float8_e4m3fnuz,ck,85,0,13.5035,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,4096,7168,torch.float8_e4m3fnuz,ck,85,0,86.134,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,4096,512,torch.float8_e4m3fnuz,ck,85,0,13.3723,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,4096,7168,torch.float8_e4m3fnuz,ck,85,0,84.5872,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,4096,512,torch.float8_e4m3fnuz,ck,86,0,14.0771,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,4096,7168,torch.float8_e4m3fnuz,ck,86,0,82.8028,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,4096,512,torch.float8_e4m3fnuz,ck,85,0,15.7231,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1365.81,416.81,0.0
gfx942,80,512,4096,7168,torch.float8_e4m3fnuz,ck,138,0,102.7541,a8w8_bpreshuffle_256x112x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,1024,4096,512,torch.float8_e4m3fnuz,ck,85,0,24.9039,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1724.62,442.1,0.0
gfx942,80,1024,4096,7168,torch.float8_e4m3fnuz,ck,85,0,179.0322,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1536,4096,512,torch.float8_e4m3fnuz,ck,85,0,33.2015,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1940.41,465.84,0.0
gfx942,80,2048,4096,512,torch.float8_e4m3fnuz,ck,71,0,43.6672,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1967.14,456.25,0.0
gfx942,80,2048,4096,7168,torch.float8_e4m3fnuz,ck,85,0,328.802,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,4096,4096,512,torch.float8_e4m3fnuz,ck,71,0,75.7421,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2268.21,498.39,0.0
gfx942,80,4096,4096,7168,torch.float8_e4m3fnuz,ck,85,0,645.3373,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,4096,512,torch.float8_e4m3fnuz,ck,71,0,109.7738,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,4096,7168,torch.float8_e4m3fnuz,ck,102,0,937.0884,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,4096,512,torch.float8_e4m3fnuz,ck,71,0,140.1016,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2452.49,523.91,0.0
gfx942,80,8192,4096,7168,torch.float8_e4m3fnuz,ck,85,0,1259.5274,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,10240,4096,512,torch.float8_e4m3fnuz,ck,71,0,173.8713,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,10240,4096,7168,torch.float8_e4m3fnuz,ck,85,0,1574.2695,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,4096,512,torch.float8_e4m3fnuz,ck,71,0,207.219,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,4096,7168,torch.float8_e4m3fnuz,ck,102,0,1858.9016,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,4096,512,torch.float8_e4m3fnuz,ck,71,0,239.3595,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,4096,7168,torch.float8_e4m3fnuz,ck,85,0,2197.8676,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,4096,512,torch.float8_e4m3fnuz,ck,71,0,268.2002,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2562.25,539.54,0.0
gfx942,80,16384,4096,7168,torch.float8_e4m3fnuz,ck,85,0,2498.7773,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,20480,4096,512,torch.float8_e4m3fnuz,ck,71,0,331.5621,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2590.75,543.96,0.0
gfx942,80,32768,4096,512,torch.float8_e4m3fnuz,ck,71,0,523.3298,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2626.24,549.0,0.0
gfx942,80,32768,4096,7168,torch.float8_e4m3fnuz,ck,74,0,5016.1101,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,65536,4096,512,torch.float8_e4m3fnuz,ck,71,0,1055.1661,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,4096,7168,torch.float8_e4m3fnuz,ck,85,0,9976.6212,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,4096,512,torch.float8_e4m3fnuz,ck,71,0,1607.6098,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,4096,7168,torch.float8_e4m3fnuz,ck,102,0,14573.0079,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,4096,512,torch.float8_e4m3fnuz,ck,71,0,2125.6078,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,4096,7168,torch.float8_e4m3fnuz,ck,85,0,19941.3998,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,4608,4096,torch.float8_e4m3fnuz,ck,5,0,9.6645,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,3.91,1954.34,0.0
gfx942,80,1,4608,7168,torch.float8_e4m3fnuz,ck,5,0,13.8515,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,47.69,2385.77,0.0
gfx942,80,2,4608,4096,torch.float8_e4m3fnuz,ck,11,0,9.5889,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,7.87,1971.13,0.0
gfx942,80,2,4608,7168,torch.float8_e4m3fnuz,ck,5,0,13.597,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,4,4608,4096,torch.float8_e4m3fnuz,ck,11,0,9.7763,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,15.44,1936.07,0.0
gfx942,80,4,4608,7168,torch.float8_e4m3fnuz,ck,5,0,13.6563,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,8,4608,4096,torch.float8_e4m3fnuz,ck,10,0,9.6358,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,31.34,1969.83,0.0
gfx942,80,8,4608,7168,torch.float8_e4m3fnuz,ck,5,0,13.8099,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,16,4608,4096,torch.float8_e4m3fnuz,ck,10,0,9.4967,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,63.6,2009.89,0.0
gfx942,80,16,4608,7168,torch.float8_e4m3fnuz,ck,11,0,13.1327,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,80.48,2535.07,0.0
gfx942,80,32,4608,4096,torch.float8_e4m3fnuz,ck,12,0,12.9381,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,93.36,1491.75,0.0
gfx942,80,32,4608,7168,torch.float8_e4m3fnuz,ck,12,0,19.2855,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,109.61,1739.88,0.0
gfx942,80,48,4608,7168,torch.float8_e4m3fnuz,ck,113,0,21.7204,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,145.99,1556.9,0.0
gfx942,80,64,4608,4096,torch.float8_e4m3fnuz,ck,114,0,16.3715,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1475.69,1204.92,0.0
gfx942,80,64,4608,7168,torch.float8_e4m3fnuz,ck,114,0,23.8378,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,177.36,1429.61,0.0
gfx942,80,80,4608,7168,torch.float8_e4m3fnuz,ck,115,0,28.763,a8w8_bpreshuffle_256x80x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,183.74,1193.92,0.0
gfx942,80,96,4608,7168,torch.float8_e4m3fnuz,ck,120,0,29.4707,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,2151.9,1174.15,0.0
gfx942,80,112,4608,7168,torch.float8_e4m3fnuz,ck,117,0,37.2568,a8w8_bpreshuffle_256x112x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,1985.88,935.81,0.0
gfx942,80,128,4608,4096,torch.float8_e4m3fnuz,ck,114,0,24.38,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,198.19,844.06,0.0
gfx942,80,128,4608,7168,torch.float8_e4m3fnuz,ck,114,0,38.4671,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,219.82,913.18,0.0
gfx942,80,160,4608,7168,torch.float8_e4m3fnuz,ck,122,0,46.244,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,192,4608,7168,torch.float8_e4m3fnuz,ck,128,0,47.9264,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,224,4608,7168,torch.float8_e4m3fnuz,ck,124,0,56.3824,a8w8_bpreshuffle_256x112x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,256,4608,4096,torch.float8_e4m3fnuz,ck,85,0,37.982,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2544.28,586.65,0.0
gfx942,80,256,4608,7168,torch.float8_e4m3fnuz,ck,121,0,62.2609,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2716.22,597.88,0.0
gfx942,80,288,4608,7168,torch.float8_e4m3fnuz,ck,130,0,66.7012,a8w8_bpreshuffle_256x96x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,4608,7168,torch.float8_e4m3fnuz,ck,136,0,72.1189,a8w8_bpreshuffle_256x80x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,352,4608,7168,torch.float8_e4m3fnuz,ck,128,0,84.2541,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,4608,7168,torch.float8_e4m3fnuz,ck,93,0,81.9457,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,4608,7168,torch.float8_e4m3fnuz,ck,138,0,101.4186,a8w8_bpreshuffle_256x112x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,4608,7168,torch.float8_e4m3fnuz,ck,138,0,97.0854,a8w8_bpreshuffle_256x112x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,4608,7168,torch.float8_e4m3fnuz,ck,56,0,105.9346,a8w8_bpreshuffle_256x160x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,4608,7168,torch.float8_e4m3fnuz,ck,70,0,105.5819,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3203.47,392.29,0.0
gfx942,80,1024,4608,4096,torch.float8_e4m3fnuz,ck,71,0,120.44,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3209.46,269.89,0.0
gfx942,80,1024,4608,7168,torch.float8_e4m3fnuz,ck,93,0,189.1551,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3576.2,263.31,0.0
gfx942,80,1536,4608,7168,torch.float8_e4m3fnuz,ck,85,0,279.9019,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3625.15,207.92,0.0
gfx942,80,2048,4608,4096,torch.float8_e4m3fnuz,ck,68,0,218.9032,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3531.67,210.77,0.0
gfx942,80,2048,4608,7168,torch.float8_e4m3fnuz,ck,93,0,366.0791,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3695.69,181.89,0.0
gfx942,80,4096,4608,4096,torch.float8_e4m3fnuz,ck,85,0,420.6946,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3675.32,174.47,0.0
gfx942,80,4096,4608,7168,torch.float8_e4m3fnuz,ck,85,0,715.7879,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3780.21,139.9,0.0
gfx942,80,6144,4608,7168,torch.float8_e4m3fnuz,ck,102,0,1071.1237,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,4608,7168,torch.float8_e4m3fnuz,ck,93,0,1405.0902,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3851.47,119.03,0.0
gfx942,80,10240,4608,7168,torch.float8_e4m3fnuz,ck,93,0,1722.172,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,4608,7168,torch.float8_e4m3fnuz,ck,68,0,2079.1883,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,4608,7168,torch.float8_e4m3fnuz,ck,93,0,2431.1066,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,4608,4096,torch.float8_e4m3fnuz,ck,93,0,1613.6388,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3832.8,146.86,0.0
gfx942,80,16384,4608,7168,torch.float8_e4m3fnuz,ck,93,0,2770.8265,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3906.17,108.8,0.0
gfx942,80,20480,4608,7168,torch.float8_e4m3fnuz,ck,68,0,3421.2891,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3954.4,107.73,0.0
gfx942,80,32768,4608,4096,torch.float8_e4m3fnuz,ck,93,0,3207.2182,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3856.77,141.89,0.0
gfx942,80,32768,4608,7168,torch.float8_e4m3fnuz,ck,68,0,5527.6346,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,3916.08,103.1,0.0
gfx942,80,65536,4608,7168,torch.float8_e4m3fnuz,ck,68,0,11016.6648,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,4608,7168,torch.float8_e4m3fnuz,ck,102,0,16377.2032,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,4608,7168,torch.float8_e4m3fnuz,ck,93,0,21987.1209,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,6144,1536,torch.float8_e4m3fnuz,ck,10,0,7.4756,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,2.52,1264.25,0.0
gfx942,80,2,6144,1536,torch.float8_e4m3fnuz,ck,10,0,7.3933,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,5.11,1280.19,0.0
gfx942,80,4,6144,1536,torch.float8_e4m3fnuz,ck,10,0,7.5748,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,9.97,1253.17,0.0
gfx942,80,8,6144,1536,torch.float8_e4m3fnuz,ck,10,0,7.6156,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,19.83,1253.71,0.0
gfx942,80,16,6144,1536,torch.float8_e4m3fnuz,ck,10,0,7.8653,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,38.4,1227.97,0.0
gfx942,80,32,6144,1536,torch.float8_e4m3fnuz,ck,112,0,9.748,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,61.96,1013.5,0.0
gfx942,80,64,6144,1536,torch.float8_e4m3fnuz,ck,112,0,12.3918,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,97.48,832.96,0.0
gfx942,80,96,6144,1536,torch.float8_e4m3fnuz,ck,119,0,13.368,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,135.54,805.23,0.0
gfx942,80,128,6144,1536,torch.float8_e4m3fnuz,ck,112,0,17.1016,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,141.27,655.3,0.0
gfx942,80,160,6144,1536,torch.float8_e4m3fnuz,ck,119,0,17.7021,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,170.6,658.06,0.0
gfx942,80,192,6144,1536,torch.float8_e4m3fnuz,ck,121,0,20.6837,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,175.2,584.59,0.0
gfx942,80,224,6144,1536,torch.float8_e4m3fnuz,ck,92,0,24.1353,a8w8_bpreshuffle_256x32x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,175.17,519.31,0.0
gfx942,80,256,6144,1536,torch.float8_e4m3fnuz,ck,85,0,26.6995,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,180.97,486.01,0.0
gfx942,80,288,6144,1536,torch.float8_e4m3fnuz,ck,86,0,27.4257,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,198.2,489.27,0.0
gfx942,80,320,6144,1536,torch.float8_e4m3fnuz,ck,93,0,28.1164,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,214.81,492.98,0.0
gfx942,80,352,6144,1536,torch.float8_e4m3fnuz,ck,85,0,33.8656,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,196.18,422.35,0.0
